Time,open,high,low,close,volume
2011-09-27 00:00,1.35333,1.36674,1.34799,1.35898,296024.720195673
2011-09-28 00:00,1.35878,1.36889,1.35335,1.35434,276187.910445973
2011-09-29 00:00,1.35433,1.36784,1.35205,1.35985,283913.730508886
2011-09-30 00:00,1.35979,1.36013,1.33854,1.33901,258992.220533311
2011-10-03 00:00,1.33447,1.33818,1.31683,1.31777,289812.30065316
2011-10-04 00:00,1.31774,1.33699,1.31489,1.33522,322316.510725424
2011-10-05 00:00,1.3352,1.33833,1.32612,1.33486,297427.860368997
2011-10-06 00:00,1.33486,1.3451,1.32426,1.34381,286120.520286366
2011-10-07 00:00,1.34371,1.3525,1.33632,1.33807,250853.360596724
2011-10-10 00:00,1.33916,1.36983,1.33786,1.3644,246139.200709507
2011-10-11 00:00,1.36441,1.36841,1.35662,1.36401,258613.340807781
2011-10-12 00:00,1.36405,1.3834,1.35846,1.37923,267581.300672591
2011-10-13 00:00,1.37921,1.38261,1.36861,1.37789,271777.3904678
2011-10-14 00:00,1.37785,1.38946,1.37239,1.38818,244125.83076591
2011-10-17 00:00,1.3869,1.39146,1.37263,1.37383,258744.420750104
2011-10-18 00:00,1.37382,1.38164,1.36536,1.37535,290108.700941354
2011-10-19 00:00,1.37533,1.38696,1.37258,1.37615,285078.900879957
2011-10-20 00:00,1.3761,1.38398,1.3657,1.37811,295880.120967522
2011-10-21 00:00,1.37805,1.39019,1.37065,1.38953,255566.870557599
2011-10-24 00:00,1.38429,1.3957,1.38234,1.39297,254322.360682145
2011-10-25 00:00,1.39295,1.39601,1.3866,1.39085,256436.3506855
2011-10-26 00:00,1.39086,1.39703,1.38004,1.39073,256257.270755
2011-10-27 00:00,1.39071,1.42473,1.3865,1.41892,295672.250443749
2011-10-28 00:00,1.41894,1.42009,1.41355,1.41499,244472.32055907
2011-10-31 00:00,1.41446,1.417,1.38293,1.38582,286035.580424801
2011-11-01 00:00,1.38582,1.38718,1.36095,1.37041,317440.290635079
2011-11-02 00:00,1.37041,1.3828,1.36395,1.37477,290215.780703545
2011-11-03 00:00,1.37477,1.38545,1.36573,1.38233,298116.270596661
2011-11-04 00:00,1.38235,1.38657,1.37139,1.37929,262270.140605614
2011-11-07 00:00,1.38274,1.3832,1.36822,1.37772,259203.530749105
2011-11-08 00:00,1.37771,1.3848,1.37252,1.38339,250252.700814694
2011-11-09 00:00,1.38341,1.38582,1.3524,1.35429,283102.37114311
2011-11-10 00:00,1.35429,1.36524,1.34846,1.36117,281157.1809939
2011-11-11 00:00,1.36111,1.37955,1.3579,1.3752,226159.540852278
2011-11-14 00:00,1.38077,1.38101,1.3592,1.36332,243621.011121891
2011-11-15 00:00,1.36331,1.36412,1.34968,1.35399,257289.691190451
2011-11-16 00:00,1.35401,1.35572,1.34297,1.3464,277995.881272413
2011-11-17 00:00,1.34631,1.35404,1.34222,1.34591,281311.291069508
2011-11-18 00:00,1.34586,1.36149,1.34479,1.35264,252200.841136642
2011-11-21 00:00,1.35111,1.35406,1.34317,1.34898,255763.580987602
2011-11-22 00:00,1.34897,1.35679,1.34696,1.35059,251031.771751076
2011-11-23 00:00,1.35059,1.35313,1.33209,1.33428,251045.271760926
2011-11-24 00:00,1.33429,1.34121,1.33173,1.33479,173315.031025462
2011-11-25 00:00,1.33479,1.33531,1.32137,1.32374,214309.990712568
2011-11-28 00:00,1.33222,1.3399,1.32757,1.33203,244483.521324702
2011-11-29 00:00,1.33203,1.34399,1.32863,1.33156,245634.951753564
2011-11-30 00:00,1.33157,1.35314,1.32597,1.34465,244666.261266865
2011-12-01 00:00,1.34465,1.35214,1.34184,1.34623,227691.901363
2011-12-02 00:00,1.34621,1.3537,1.3364,1.33934,196463.481368572
2011-12-05 00:00,1.34245,1.34864,1.33769,1.34018,194633.341070846
2011-12-06 00:00,1.34018,1.34274,1.33348,1.34016,220286.421682306
2011-12-07 00:00,1.34015,1.34541,1.33516,1.34121,210107.71127893
2011-12-08 00:00,1.34121,1.3457,1.32894,1.33417,214615.581439599
2011-12-09 00:00,1.33415,1.34334,1.32818,1.33875,217394.751220495
2011-12-12 00:00,1.33809,1.33827,1.31637,1.31882,218838.091389984
2011-12-13 00:00,1.31882,1.3237,1.30094,1.30373,258518.061811402
2011-12-14 00:00,1.30375,1.30644,1.29487,1.29834,264758.201929294
2011-12-15 00:00,1.29835,1.30502,1.29579,1.30163,234723.991704613
2011-12-16 00:00,1.30165,1.3085,1.29967,1.30453,222688.121740118
2011-12-19 00:00,1.30407,1.30454,1.29836,1.29988,232988.571787328
2011-12-20 00:00,1.29989,1.31327,1.29953,1.30825,236292.792069435
2011-12-21 00:00,1.30825,1.31898,1.30259,1.30482,261329.682057716
2011-12-22 00:00,1.30483,1.31194,1.30198,1.30509,217898.501881421
2011-12-23 00:00,1.3051,1.3095,1.30292,1.30485,182851.981728658
2011-12-26 00:00,1.30424,1.30837,1.30338,1.30629,45685.8901574388
2011-12-27 00:00,1.3063,1.30839,1.30444,1.3072,161344.681491114
2011-12-28 00:00,1.30718,1.30801,1.29141,1.29415,214257.611876309
2011-12-29 00:00,1.29415,1.29649,1.2859,1.29621,240496.932220027
2011-12-30 00:00,1.29621,1.2999,1.29056,1.29618,208697.861824334
2012-01-02 00:00,1.2939,1.29657,1.29185,1.29354,61628.8901142851
2012-01-03 00:00,1.29353,1.30767,1.29323,1.30505,258354.21210362
2012-01-04 00:00,1.30507,1.30734,1.29001,1.29435,272599.591503963
2012-01-05 00:00,1.29435,1.29466,1.27736,1.27891,313148.500484489
2012-01-06 00:00,1.27889,1.2813,1.26986,1.27198,268986.870658956
2012-01-09 00:00,1.26928,1.27857,1.26676,1.27655,277770.772090875
2012-01-10 00:00,1.27651,1.28178,1.27434,1.2778,285721.37236692
2012-01-11 00:00,1.27779,1.27903,1.26663,1.27074,298183.192480326
2012-01-12 00:00,1.27072,1.28452,1.26999,1.28151,307816.262224413
2012-01-13 00:00,1.2815,1.28786,1.26299,1.26805,320642.062435143
2012-01-16 00:00,1.26355,1.26881,1.2627,1.26676,227567.931845605
2012-01-17 00:00,1.26675,1.28048,1.26497,1.27374,284460.35135296
2012-01-18 00:00,1.27374,1.28691,1.27348,1.28635,293782.241365917
2012-01-19 00:00,1.2864,1.29719,1.28399,1.29688,277378.491343923
2012-01-20 00:00,1.29687,1.2986,1.28901,1.29325,248071.59103357
2012-01-23 00:00,1.28772,1.30536,1.28772,1.3015,226780.821098953
2012-01-24 00:00,1.30142,1.30601,1.2954,1.30363,241166.851345904
2012-01-25 00:00,1.30359,1.31211,1.29317,1.31068,255672.241365999
2012-01-26 00:00,1.31068,1.31803,1.30912,1.3109,257249.01085671
2012-01-27 00:00,1.31089,1.32319,1.30783,1.32168,265780.411342397
2012-01-30 00:00,1.32269,1.32275,1.30796,1.31439,275282.780237481
2012-01-31 00:00,1.3144,1.32135,1.30439,1.3084,302689.550777279
2012-02-01 00:00,1.30841,1.32183,1.30266,1.31612,292668.141249605
2012-02-02 00:00,1.3161,1.31971,1.30872,1.31443,280986.4110865
2012-02-03 00:00,1.31443,1.31924,1.30686,1.31596,266929.921490803
2012-02-06 00:00,1.3114,1.3142,1.30284,1.31304,246065.451472804
2012-02-07 00:00,1.31304,1.32703,1.30898,1.32612,275135.651325978
2012-02-08 00:00,1.32613,1.32869,1.32235,1.32609,261556.91118288
2012-02-09 00:00,1.3261,1.33202,1.32197,1.32862,274410.391484812
2012-02-10 00:00,1.32863,1.32909,1.31569,1.3198,237616.65150772
2012-02-13 00:00,1.32059,1.32834,1.3187,1.3187,243669.551489554
2012-02-14 00:00,1.31871,1.32163,1.30809,1.31312,260715.061654523
2012-02-15 00:00,1.3131,1.31912,1.3045,1.30664,268150.261678748
2012-02-16 00:00,1.30666,1.3156,1.29761,1.31309,273633.4916908
2012-02-17 00:00,1.31309,1.31975,1.31156,1.31445,224844.811274797
2012-02-20 00:00,1.31819,1.32775,1.31748,1.32436,185187.020753965
2012-02-21 00:00,1.32434,1.32934,1.3188,1.32343,255949.081069134
2012-02-22 00:00,1.32341,1.32647,1.32116,1.32507,226646.080924474
2012-02-23 00:00,1.32505,1.33789,1.32327,1.33716,222305.190971337
2012-02-24 00:00,1.33717,1.34869,1.33578,1.34486,221961.040711954
2012-02-27 00:00,1.3463,1.34801,1.3367,1.33975,255139.610782981
2012-02-28 00:00,1.33977,1.34721,1.33908,1.34612,258238.811074063
2012-02-29 00:00,1.3461,1.34863,1.33157,1.33247,268201.471462511
2012-03-01 00:00,1.33247,1.33564,1.32828,1.33123,251409.311436407
2012-03-02 00:00,1.33122,1.33333,1.31875,1.32024,219357.931147985
2012-03-05 00:00,1.31911,1.32392,1.31609,1.32172,231339.511301227
2012-03-06 00:00,1.32172,1.32264,1.3104,1.31126,239751.691465475
2012-03-07 00:00,1.31125,1.31645,1.30968,1.315,225654.011178359
2012-03-08 00:00,1.31497,1.3292,1.3136,1.32753,222972.301270373
2012-03-09 00:00,1.32752,1.3279,1.30978,1.31245,217620.921110526
2012-03-12 00:00,1.31033,1.3159,1.30797,1.31556,201724.501035899
2012-03-13 00:00,1.3156,1.31912,1.30524,1.3085,230000.26112701
2012-03-14 00:00,1.30849,1.30907,1.30115,1.30334,218916.150981769
2012-03-15 00:00,1.30334,1.31182,1.30046,1.30815,216382.491131857
2012-03-16 00:00,1.30815,1.31873,1.30497,1.31765,190318.350982524
2012-03-19 00:00,1.31753,1.32635,1.31425,1.32395,175714.831115328
2012-03-20 00:00,1.32394,1.32528,1.31728,1.32261,193026.490974441
2012-03-21 00:00,1.32266,1.3285,1.31794,1.32169,202001.901070379
2012-03-22 00:00,1.32168,1.3255,1.3136,1.32014,224527.771037385
2012-03-23 00:00,1.32015,1.32926,1.31914,1.32713,204921.941145778
2012-03-26 00:00,1.32709,1.33682,1.31926,1.33608,207217.921090513
2012-03-27 00:00,1.33608,1.33853,1.33132,1.33162,200058.660886899
2012-03-28 00:00,1.3316,1.33735,1.3278,1.33179,216736.531333022
2012-03-29 00:00,1.33178,1.33454,1.32535,1.33026,205601.001447156
2012-03-30 00:00,1.33026,1.33752,1.32951,1.33433,203793.741407074
2012-04-02 00:00,1.33602,1.3381,1.3279,1.33214,197477.471401937
2012-04-03 00:00,1.33214,1.33679,1.32138,1.32341,213906.611648738
2012-04-04 00:00,1.32344,1.32398,1.31079,1.3143,226550.241460994
2012-04-05 00:00,1.31431,1.3165,1.30361,1.30667,189492.311069392
2012-04-06 00:00,1.30668,1.31108,1.30544,1.30974,74937.9903092682
2012-04-09 00:00,1.31025,1.3134,1.30347,1.31065,108528.590635031
2012-04-10 00:00,1.31065,1.3145,1.3055,1.30824,232476.121510558
2012-04-11 00:00,1.30824,1.31572,1.30671,1.31102,214238.401323505
2012-04-12 00:00,1.31104,1.3213,1.31028,1.31876,214097.721344791
2012-04-13 00:00,1.31885,1.32017,1.30702,1.30789,211775.761419073
2012-04-16 00:00,1.30649,1.31473,1.29967,1.31428,242443.381552935
2012-04-17 00:00,1.31429,1.31698,1.30909,1.31273,212628.981331006
2012-04-18 00:00,1.31273,1.31411,1.30585,1.31239,223842.30147963
2012-04-19 00:00,1.31239,1.31619,1.30706,1.31386,230396.41140604
2012-04-20 00:00,1.31385,1.32284,1.31295,1.32219,215004.551272213
2012-04-23 00:00,1.31838,1.3211,1.3105,1.31572,209476.841274038
2012-04-24 00:00,1.31571,1.32182,1.31455,1.31988,211914.781436063
2012-04-25 00:00,1.31982,1.32367,1.31746,1.3218,214638.191435054
2012-04-26 00:00,1.3218,1.32632,1.31999,1.32228,186602.881087363
2012-04-27 00:00,1.32227,1.32707,1.31581,1.32552,225379.371115677
2012-04-30 00:00,1.32357,1.32676,1.32087,1.32396,185353.550935656
2012-05-01 00:00,1.32396,1.32839,1.32049,1.32376,142718.380958743
2012-05-02 00:00,1.3238,1.32419,1.31259,1.31593,198745.681055605
2012-05-03 00:00,1.31596,1.31801,1.31001,1.31509,183057.64117673
2012-05-04 00:00,1.31507,1.3179,1.30809,1.30852,188669.881162867
2012-05-07 00:00,1.30128,1.30654,1.29563,1.30513,232940.011151016
2012-05-08 00:00,1.30513,1.30663,1.29832,1.30065,248642.381449297
2012-05-09 00:00,1.30065,1.30086,1.2912,1.29296,263318.081570186
2012-05-10 00:00,1.29292,1.29793,1.29252,1.29366,230939.711515158
2012-05-11 00:00,1.29368,1.29582,1.29056,1.29185,242955.771168396
2012-05-14 00:00,1.29018,1.29053,1.2822,1.28241,237249.521309629
2012-05-15 00:00,1.28241,1.28694,1.27225,1.27298,247403.181607522
2012-05-16 00:00,1.27299,1.27595,1.26819,1.27171,282479.021636404
2012-05-17 00:00,1.27171,1.275,1.26675,1.26993,262775.871260852
2012-05-18 00:00,1.26993,1.27952,1.26426,1.27833,266882.501569048
2012-05-21 00:00,1.27638,1.28246,1.27259,1.28182,238816.011444442
2012-05-22 00:00,1.28183,1.28207,1.26586,1.26841,258734.37154945
2012-05-23 00:00,1.26845,1.269,1.25458,1.25826,305040.166664541
2012-05-24 00:00,1.25836,1.26203,1.25164,1.25339,300852.591561623
2012-05-25 00:00,1.25339,1.26024,1.24991,1.2519,252270.771440253
2012-05-28 00:00,1.25758,1.2625,1.25253,1.25424,177098.100930668
2012-05-29 00:00,1.25424,1.2575,1.24617,1.25044,255216.171264648
2012-05-30 00:00,1.25044,1.25066,1.23619,1.23671,281604.681254528
2012-05-31 00:00,1.23671,1.2429,1.23372,1.23662,267600.471204817
2012-06-01 00:00,1.23662,1.2449,1.2292,1.24343,284833.860874861
2012-06-04 00:00,1.2416,1.2509,1.23866,1.25002,227630.417046525
2012-06-05 00:00,1.25002,1.25427,1.24107,1.24532,247860.841065109
2012-06-06 00:00,1.24531,1.25863,1.24415,1.25823,266779.041203946
2012-06-07 00:00,1.25824,1.26262,1.25404,1.25613,254223.381142437
2012-06-08 00:00,1.25614,1.25755,1.24364,1.25174,233254.120880648
2012-06-11 00:00,1.26426,1.26695,1.24812,1.24833,259409.651336826
2012-06-12 00:00,1.24833,1.25295,1.24433,1.2504,264267.788956687
2012-06-13 00:00,1.25046,1.26109,1.24744,1.25579,261628.789982021
2012-06-14 00:00,1.25582,1.2637,1.25427,1.26346,253342.151521593
2012-06-15 00:00,1.26346,1.26659,1.25928,1.2644,223452.151350521
2012-06-18 00:00,1.26958,1.27487,1.25603,1.25767,267501.771014228
2012-06-19 00:00,1.25772,1.27311,1.25695,1.2686,256960.071280189
2012-06-20 00:00,1.2686,1.27417,1.26395,1.27083,257378.201668888
2012-06-21 00:00,1.27089,1.27089,1.25323,1.25412,267197.701583304
2012-06-22 00:00,1.25419,1.25841,1.25201,1.25722,220193.621252887
2012-06-25 00:00,1.25467,1.25594,1.24719,1.25049,197911.0407627
2012-06-26 00:00,1.25052,1.25313,1.24422,1.24963,222918.401013538
2012-06-27 00:00,1.24958,1.2509,1.2446,1.24697,204763.691017181
2012-06-28 00:00,1.24697,1.2525,1.24079,1.24442,247924.970834635
2012-06-29 00:00,1.24444,1.26935,1.24335,1.26634,288498.131122902
2012-07-02 00:00,1.26771,1.26805,1.2569,1.2577,218808.631115362
2012-07-03 00:00,1.2577,1.2628,1.25601,1.26087,192506.881138131
2012-07-04 00:00,1.26086,1.2609,1.25088,1.2527,152918.270886712
2012-07-05 00:00,1.25269,1.2539,1.23646,1.23925,231059.900407344
2012-07-06 00:00,1.23926,1.24017,1.22608,1.22908,221930.870930165
2012-07-09 00:00,1.22635,1.23235,1.22572,1.23134,202886.21131859
2012-07-10 00:00,1.23136,1.23346,1.2236,1.22508,217333.641079247
2012-07-11 00:00,1.22508,1.2297,1.22133,1.224,207008.210706301
2012-07-12 00:00,1.224,1.22496,1.21677,1.2204,217915.351001292
2012-07-13 00:00,1.22044,1.22557,1.21629,1.22503,203306.470224537
2012-07-16 00:00,1.22667,1.22902,1.21762,1.22737,185001.871226251
2012-07-17 00:00,1.22741,1.23158,1.21898,1.22953,227701.001353532
2012-07-18 00:00,1.22956,1.2307,1.22174,1.22844,222207.161301203
2012-07-19 00:00,1.22842,1.23218,1.22299,1.22822,221268.440964051
2012-07-20 00:00,1.22824,1.2284,1.21451,1.216,204796.770833731
2012-07-23 00:00,1.21202,1.21453,1.20694,1.21181,236961.440912575
2012-07-24 00:00,1.21181,1.21382,1.20425,1.206,229437.481203027
2012-07-25 00:00,1.20593,1.21685,1.20539,1.21587,241076.230860487
2012-07-26 00:00,1.21587,1.2329,1.21178,1.22844,242922.189193487
2012-07-27 00:00,1.22844,1.23905,1.22425,1.2321,261384.190661013
2012-07-30 00:00,1.2296,1.23112,1.22258,1.22608,200064.830211073
2012-07-31 00:00,1.22611,1.23303,1.22495,1.23038,205245.440183595
2012-08-01 00:00,1.23038,1.23372,1.2219,1.22263,166426.650523983
2012-08-02 00:00,1.22264,1.23907,1.21347,1.21812,227676.979987957
2012-08-03 00:00,1.21813,1.2393,1.21673,1.23902,216257.190197058
2012-08-06 00:00,1.23963,1.24438,1.23425,1.24013,193700.160056524
2012-08-07 00:00,1.24014,1.24424,1.23765,1.24,188181.030092821
2012-08-08 00:00,1.23999,1.24029,1.23276,1.23664,186935.530002132
2012-08-09 00:00,1.23663,1.23877,1.22675,1.23068,184736.550254241
2012-08-10 00:00,1.23071,1.23175,1.22422,1.22901,170320.869804844
2012-08-13 00:00,1.22904,1.23742,1.22616,1.23327,163966.750018001
2012-08-14 00:00,1.23327,1.2386,1.23176,1.23234,168075.580028221
2012-08-15 00:00,1.23242,1.2344,1.22647,1.22911,137149.619933248
2012-08-16 00:00,1.22909,1.23726,1.2257,1.23567,160915.699864715
2012-08-17 00:00,1.23567,1.2383,1.22906,1.23358,155341.880015619
2012-08-20 00:00,1.2353,1.23692,1.22959,1.23465,151705.399401836
2012-08-21 00:00,1.23465,1.24885,1.23432,1.24735,182420.020077273
2012-08-22 00:00,1.24737,1.25388,1.2432,1.253,186911.650431663
2012-08-23 00:00,1.25302,1.25895,1.25244,1.25649,200535.020485014
2012-08-24 00:00,1.25648,1.25689,1.24851,1.25132,178429.210102938
2012-08-27 00:00,1.2512,1.25361,1.24907,1.24993,113893.029844642
2012-08-28 00:00,1.24994,1.25768,1.24661,1.25651,174548.570220195
2012-08-29 00:00,1.25652,1.25742,1.25195,1.25304,159870.550182149
2012-08-30 00:00,1.25304,1.25645,1.24888,1.25069,159424.250104748
2012-08-31 00:00,1.25069,1.26385,1.24942,1.25782,195013.030287966
2012-09-03 00:00,1.25693,1.26099,1.25608,1.25936,118336.130107217
2012-09-04 00:00,1.25934,1.26284,1.2556,1.25658,168235.770165846
2012-09-05 00:00,1.2566,1.2625,1.25024,1.26017,197985.650340684
2012-09-06 00:00,1.26016,1.26478,1.25622,1.26312,202375.310345285
2012-09-07 00:00,1.26312,1.28184,1.26275,1.28174,192644.950213231
2012-09-10 00:00,1.28085,1.28121,1.27565,1.27586,163264.900288932
2012-09-11 00:00,1.27586,1.28717,1.27558,1.28554,189576.880219534
2012-09-12 00:00,1.28554,1.29375,1.28412,1.29001,201942.42029576
2012-09-13 00:00,1.29003,1.30023,1.28777,1.2991,190711.230334662
2012-09-14 00:00,1.29909,1.31677,1.29808,1.31309,211451.510238647
2012-09-17 00:00,1.31185,1.31703,1.30842,1.31176,171193.130021527
2012-09-18 00:00,1.31175,1.31211,1.30299,1.3048,187218.7302946
2012-09-19 00:00,1.3048,1.30856,1.2994,1.30491,185784.180330344
2012-09-20 00:00,1.30491,1.30595,1.29215,1.2969,199056.420255736
2012-09-21 00:00,1.2969,1.30482,1.29562,1.29798,191921.770215526
2012-09-24 00:00,1.2976,1.29884,1.28914,1.29314,145889.500308052
2012-09-25 00:00,1.29316,1.29715,1.28878,1.29009,164734.000325538
2012-09-26 00:00,1.29014,1.29134,1.2836,1.28741,160895.320160113
2012-09-27 00:00,1.28737,1.2929,1.28316,1.29136,162259.520056352
2012-09-28 00:00,1.29134,1.29605,1.28393,1.28598,199470.730198078
2012-10-01 00:00,1.28468,1.29393,1.28044,1.28888,188881.630275019
2012-10-02 00:00,1.2889,1.29686,1.28807,1.292,167181.600236788
2012-10-03 00:00,1.29196,1.29375,1.28778,1.29059,170124.030280963
2012-10-04 00:00,1.29059,1.30319,1.29023,1.30184,189076.830268696
2012-10-05 00:00,1.30181,1.30721,1.29944,1.3035,169398.740226664
2012-10-08 00:00,1.30248,1.3028,1.29384,1.29689,132640.530213699
2012-10-09 00:00,1.29691,1.29914,1.28601,1.28854,183971.940293357
2012-10-10 00:00,1.28855,1.29133,1.28357,1.28759,173010.710288435
2012-10-11 00:00,1.28753,1.2952,1.28267,1.29279,173624.220286183
2012-10-12 00:00,1.29279,1.29912,1.29231,1.29539,158436.02013129
2012-10-15 00:00,1.29535,1.29792,1.28913,1.29492,159932.410223499
2012-10-16 00:00,1.29492,1.30615,1.29433,1.3054,177478.170308501
2012-10-17 00:00,1.30541,1.31392,1.30535,1.31193,186130.940346859
2012-10-18 00:00,1.31195,1.31291,1.30562,1.30671,167240.470254891
2012-10-19 00:00,1.30671,1.30775,1.30134,1.3023,148113.250220254
2012-10-22 00:00,1.30196,1.3084,1.30165,1.30602,150034.410214208
2012-10-23 00:00,1.30601,1.3076,1.29526,1.29869,171793.580164023
2012-10-24 00:00,1.29871,1.29976,1.29212,1.29741,167955.540224105
2012-10-25 00:00,1.29742,1.30238,1.29276,1.29341,176233.01025521
2012-10-26 00:00,1.29344,1.29569,1.28839,1.29412,182527.380248621
2012-10-29 00:00,1.29404,1.29477,1.28861,1.29047,119654.870158024
2012-10-30 00:00,1.29051,1.2984,1.28866,1.29608,124121.590173833
2012-10-31 00:00,1.29613,1.30208,1.2947,1.29604,171822.550278977
2012-11-01 00:00,1.29603,1.29831,1.29251,1.29433,151396.860215828
2012-11-02 00:00,1.29434,1.29514,1.2822,1.28355,185302.560291536
2012-11-05 00:00,1.28189,1.28432,1.27681,1.27966,159361.63029775
2012-11-06 00:00,1.27966,1.28271,1.27643,1.28146,163919.530324765
2012-11-07 00:00,1.28147,1.2877,1.2737,1.27719,231874.990436219
2012-11-08 00:00,1.27718,1.27812,1.27179,1.27472,191120.550386257
2012-11-09 00:00,1.27472,1.27905,1.26904,1.27114,197446.190330669
2012-11-12 00:00,1.27115,1.27395,1.26982,1.271,128376.140229374
2012-11-13 00:00,1.271,1.27281,1.2662,1.27043,181580.400322393
2012-11-14 00:00,1.27043,1.2775,1.27015,1.27359,180160.850346439
2012-11-15 00:00,1.27359,1.28026,1.2718,1.27813,179414.900308512
2012-11-16 00:00,1.27813,1.27853,1.2691,1.27447,175171.480351985
2012-11-19 00:00,1.27486,1.28209,1.27409,1.28138,153426.160261355
2012-11-20 00:00,1.28139,1.28292,1.27656,1.28172,155203.280249029
2012-11-21 00:00,1.28172,1.28323,1.2737,1.28297,144217.530264616
2012-11-22 00:00,1.28297,1.28988,1.28271,1.28862,115737.990129873
2012-11-23 00:00,1.28866,1.29917,1.2869,1.29759,125716.950092256
2012-11-26 00:00,1.29674,1.29847,1.29448,1.29722,125577.52010113
2012-11-27 00:00,1.2972,1.30089,1.2916,1.29431,157546.170168728
2012-11-28 00:00,1.29431,1.2955,1.28807,1.29531,160004.350179277
2012-11-29 00:00,1.2953,1.30129,1.29395,1.29794,139781.120147176
2012-11-30 00:00,1.2979,1.3028,1.29688,1.29869,154222.87016765
2012-12-03 00:00,1.29827,1.30763,1.29827,1.30542,146463.460270584
2012-12-04 00:00,1.30543,1.3109,1.30465,1.30945,146992.97021234
2012-12-05 00:00,1.30946,1.31274,1.30607,1.30679,160003.420321941
2012-12-06 00:00,1.30685,1.3087,1.29509,1.29686,164391.960253216
2012-12-07 00:00,1.29685,1.29731,1.288,1.29286,152080.690202624
